"Yogendra yadav is a v dear friend and a v valued colleague. Had long discussion with him","NAG"
"I have finally decided upon a house offered by Sh Naren Jain in Civil Lines area. Thanks Naren ji","NAG"
"Punjab has been one of the worst affected by drug abuse. Heroin seizure in Punjab almost 500 kg betn April 13 and march 14. Highest?","OAG"
"Yesterday Sonia Gandhi gave her resignation to Sonia Gandhi which was rejected by Sonia Gandhi because Sonia Gandhi said resignation is not a solution of problems created by Sonia Gandhi","OAG"
"New NaMo alphabet? A for achhe din; B for bitter pill; C for cave-in rollback; D for disempowered Ministers; E for excuses; F for fuel price rise","OAG"
"Very good meeting with Railway Minister Sadananda Gowda on Kerala's proposal for a Rapid Rail Transit Service between Thiruv'purm & Chengannur","NAG"
"Destroying files on Modi's orders: Have we lost parts of Indian history forever? http://tinyurl.com/q6am3wf","CAG"
"Kerala govt willing to provide air tickets to stranded Malayalees in Iraq: http://firstpost.com/india/iraq-crisis-kerala-govt-provide-stranded-malayalees-air-tickets-1589423.html But how will they get to the airport?!","NAG"
"Also took the opportunity to raise issues of Trivandrum Division. Minister Gowda assured me existing train stoppages would not be suspended","NAG"
"Addressed 65 Parliamentary interns preparing to be Legislative Assistants of MPs w/ @PRSLegislative. Stimulating interaction w/bright minds","NAG"
"@missmumbai1 @sankrant @RajeevSrinivasa Kindly adduce proof before you assassinate someone's character. My integrity is not for sale","CAG"
"Took the blessings of Sh. Guruvayurappan today","NAG"
"We will make Doordarshan be the first choice of the viewers in this competitive environment","NAG"
"As appealed through #socialmedia met wt Set-Top-Box Manufacturers & others today for #IndiginisationofDigitisation","NAG"
"We will take Policy based decisions to avoid discrepancies remove red-tapism & bring Transparency in Environment Clearances","NAG"
"Poverty eradication must remain the central and overarching objective of the Sustainable Dev Goals & the post-2015 Development agenda","NAG"
"My first interview as HRD Minister to two bright girls from a school in Noida","NAG"
"India gets permanent membership of the Washington Accord. Congratulations to the team at MHRD","NAG"
"I have been detained from outside Tihar where we were sitting peacefully in solidarity with Arvind bhai","NAG"
"Just to clarify: I have been released on jati muchalka or personal bond not on Jamanat or surety","NAG"
"visited Tauru in Mewat (haryana) today. It saw communal clashes first time since partition. Same story in Punhana last month. Its worrying","NAG"
"Quite a galaxy of lawyers came to defend me. Kamini Jaisawal. Prashant Bhushan. Rahul Mehra. Somnath Bharatiya. P S Sharda. Thanks to all","NAG"
"As an ummeedwar I begin the day with ummeed with hope. Am hoping that AAP's electoral debut lays foundations for alternative politics","NAG"
"In a meeting with @AamAadmiParty volunteers of Gurgaon District. Happy to see strong support for #AAP","NAG"
"Suddenly being shifted to Tilak Nagar police station. No reason assigned of course!","CAG"
"Still under detention at Hari Nagar police station. Not clear when they plan to release","NAG"
"#ArvindJailed further delays in my reaching Tees Hazari. Now expected to reach by 3 pm. Police bureaucracy is no different from the rest","CAG"
"I was fortunate to have been the Civil Aviation minister when the Andaman Airport was renamed 'Veer Savarkar International Airport'","NAG"
"Tributes to the great son of soil Maharana Pratap on his Jayanti. His courage & love for motherland is an inspiration for all Indians!","NAG"
"Tributes to the great patriot Veer Savarkar ji on his 131st Jayanti!!!","NAG"
"By removing Javed Usmani Chief Secy UP SP government cannot wash it's hands off the blame. Akhilesh himself should resign","OAG"
"""@YuvaiTV: The Prime Minister of India Shri @narendramodi in office at South Block New Delhi."" A NEW ERA BEGINS!!","NAG"
"The -ve & indecisive environment created by UPA 10 yr rule has converted into a +ve one by swift decision making of Modi Govt in 30 days","OAG"
"Remembering Sh. S P Mookerjee with great respect on his Punya Tithi. He sacrificed his life for removal of Art 370 from Kashmir","NAG"
"UPA has been very unjust towards aspirations of the Bihari people. 5 ministers in GOI will reverse this & ensure justice to Bihar","OAG"
"Even though long overdue we welcome US move to ban JuD & affiliates. Now it's turn of Pak to take action against these terrorist groups","NAG"
"Would like to thank Hon'ble PM @narendramodi for including my fellow spokespersons @PrakashJavdekar & @nsitharaman in council of Ministers","NAG"
"Congratulations to senior leader Smt Sumitra Mahajan on being elected as the Lok Sabha Speaker","NAG"
"Working with Sumitra ji in the parliament & in NDA cabinet led by Atal ji was a great learning experience for me","NAG"
"The President's address clearly shows that Shri @narendramodi led NDA govt's agenda is completely in line with it's election campaign","NAG"
"Congratulations & best wishes to Shri @AmitShahOffice on being elected as the President of Gujarat Cricket Association","NAG"
"Leaving for Hazaribagh with @RajivPratapRudy tomorrow morning to see Mr. Yashwant Sinha who is behind bars for the 'Bijli Andolan'","NAG"
"In Aam Aadmi Party it seems 'khas Aadmis' are busy fighting each other. What's 'Aam Aadmi' got to do with this?","CAG"
"Because of d epidemic of drugs availability & abuse in Punjab police recruitment is severely impacted. There aren't enuf young qualifying!","OAG"
"( Shameless India) Another minor raped: Father arrested for raping daughter in Latur http://dnai.in/cfRI via @dna","OAG"
"(Such briefings are most essential) Modi BJP top brass stress good performance for first-time MPs via @Firstpost.com","NAG"
"(Very Good initiative)@timesnow: PM Narendra Modi Home Minister Rajnath Singh and other BJP veterans attend BJP's 2 day orientation program","NAG"
"(achaa Shabaash UP Govt ) â€œ@ZeeNews: UP cop transferred after minister booked in dacoity case. http://zeenews.india.com/news/","CAG"
"(Appraisal of MPs performance be done by independent Managment grps) @IndiaToday: @PMOIndia ki Paathshaala: Orientation camp for new MPs","NAG"
"(Hold regular town hall/ Chaupals) @ANI_news: Modi tells BJP MPs at orientation camp that MPs should focus on their work and spend more","NAG"
"(A Standard Operating Procedure needs to be evolved for MPs) @ZeeNews: Narendra Modi's paathshala: BJP orientation camp for first-timer MPs","NAG"
"(Need to devise an annual constituency appraisal system for MPs/MLAs) @ANI_news: Surajkund @PMOIndia ++ with new MPs for orientation camp","NAG"
"(Must create a new public service culture) â€œ@ndtv: Two-Day Training Camp for BJP's New MPs Begins PM Modi Attends http://bit.ly/1lyRJit","NAG"
"Here is my 1st Selfie! For my best frds! At RBhawan! Thanku Godji!I am here thanks to the change! No other way!","NAG"
"Here is our CHIEF! Our Leader. At RB Bhawan. Jai ho. Jai Bharat. Jai Hind","NAG"
"Sharing--Mata Vaishno Devi's well framed poster in the lounge of Jammu Airport. Its truly beautiful and divine","NAG"
"""Modi effect on Government. No relatives in personal staff of Cabinet""! (Big Break from the past)","NAG"
"If Smriti Irani can give India a 3 H model of education Head Heart Hands as a Minister she may become the Architect of a New Generation","NAG"
"Modi in Numbers: Worth preserving for our children & class rooms. Truly Inspirational! Exceptional life! @IndiaToday","NAG"
"Scholarships awarded in Sirinagar. Assured them many more. Apply & get. Love to see Srinagar students integrate more","NAG"
"See a close up of mikes and podium from which Mr Narendra Modi will take oath to 'Change and Revolutionize India!","NAG"
"Reached out these girls of a govt school in Jammu. Inspiring them for post school-professional education/scholarships","NAG"
"I notice our PM after putting in place a team to work 24x7 he is doing what he Must! Remarkable leadership without loss of time! Thanku!","NAG"
"Millions were waiting to see NAMO take this oath with such strong stability is a salute to the wisdom of Indian Voter and Indian Democracy!","NAG"
"On @ndtv LRC program I posed a counter question about @ajaymaken if as Minister of Sports he was a champion in any sport he played to be eligible?","NAG"
"Resetting the government beginning with bureaucracy) PM Modi's 10-point agenda includes freedom to babus innovation http://ibnlive.in.com/news/","NAG"
"I owe a personal gratitude to Pt Nehru for leaving behind huge Legacy of royalties from his writings/books which enables Nehru Fellowships","NAG"
"(Wow! This is music to our ears! God bless u) @firstpostin: Govt to work towards restoring credibility of CBI: Jitendra Singh. PTI""","NAG"
"(Thanku Godji) ""@IBNLiveRealtime: The meeting with Modi was excellent. Looking forward to a positive outcome: Pak PM Nawaz Sharif""","NAG"
"(We are all members of Indian Army with NAMO as Commander-In Chief!) ""@rohanlawate: @thekiranbedi We will be proud if u join NAMO ARMY""","NAG"
"Visionary professional inspiring ethical leadership) @mmdvv: @thekiranbedi what are your views/analysis on PM's style of working?","NAG"
"(Congratulations. You were very valuable spokespersons too) @nsitharaman: Thank you @ShahnawazBJP ji .@PrakashJavdekar","NAG"
"Three in one for NaMo all in single day! Bye to Gujarat Hello to Delhi & Thanku Varanasi! A City on way to transformation","NAG"
"Varanasi and Uttar Pradesh on world map! The day UP changes India changes! All focus on the State will promote development and prosperity!","NAG"
"When drafting laws/rules noone envisaged that one day there may be no leader of opposition in Lok Sabha as no single party has 10% seats","CAG"
"(Was tweeted on Jan 5th. It got 2500 Rtweets); When @narendramodi speaks on Governance and development it appears others need to go to school","CAG"
"(Superb! How else will Kashi b a spiritual capital? By this UP will Fastrack) @timesofindia: Varanasi set for bigger role may get mini PMO","NAG"
"India re-awakened.. It's got a 'Mahatma Modi' after Mahatma Gandhi Sardar Patel and Subhash Chander Bose to bring in VIKAS as an ANDOLAN!","NAG"
"@thekiranbedi Thank you Dr. Bedi. We all have to work together and take India to greater heights and make it a Jagat Guru once again","NAG"
"Hearing @narendramodi speak in Ahmedabad I felt I was listening to a 'man with a mission' whose vision is India developed! Is he 'Missionary Modi'?","NAG"
"(Unimagined! Will need amendment in the Act/Rules. Good for New Govt! Can improve it) @timesofindia: No leader of opposition Lokpal in limbo","NAG"
"(like losers coming together) @TheMaheshBhat Ms Bedi what is your take on now Lalu and Nitish coming together to keep BJP away from Bihar","CAG"
"(It's like a student saying I failed like others) @EconomicTimes: ""Even Lincoln lost many elections before winning- Digvijaya Singh @timesnow","CAG"
"(Poverty strikes all) @IndiaToday: Poll data shows large number of Muslims voted for Modi http://indiatoday.intoday.in/story","NAG"
"(India's destiny being rewritten)! Modi promises a second revolution","NAG"
"Thanks to the people of Kargil & Ladakh for their vote & support to Bjp & Modi ji","NAG"
"Arrogance & political anarchy resulted in dismal performance of congress. instead of introspection they are still beating ""BESURA"" (UN-tune) band","OAG"
"BJP wins in Kargil Ladakh. Thanks to people of kargil & ladakh (J&k) for support and vote Modi & BJP","NAG"
"""Modi wave"" has swept nationwide irrespective of caste religion & language. Now performance for progress wave of Modi sarkar is visible","NAG"
"Digvijaya ji says ""Rahul not ruler by temperament"". Angoor khtte hai","CAG"
"Congratulations @drharshvardhan on an impressive victory! A big thank you to my Party workers and people of Chandni Chowk who supported me","NAG"
"'Class 12 pass' and education minister? No. Madhu Kishwar tells Smriti Irani http://firstpost.com/","CAG"
"Upper castes rule Modi Cabinet backwards MoS @timesofindia","CAG"
"Fall in Muslim representation in Parliament sets MIM thinking - The Hindu http://thehindu.com/","NAG"
"Hyderabad airport name changed to NTR from Rajiv Gandhi so tomorrow a new govt another name KCR can change all names in Hyd which has NTR?","CAG"
"Acquitted by SC Akshardham attack accused say they were framed by Gujarat Police. http://indianexpress.com/article/","NAG"
"India questions Narendra Modi in a powerful video: Will the promises be delivered? http://dnai.in/cdVv via @dna","NAG"
"Right caste fit remains crucial to win elections http://toi.in/iBI7RZ","NAG"
"Minorities 4.5% sub-quota as good as dead? http://toi.in/UE9wBa so no reservations & benefits based on empirical evidence of backwardness","CAG"
"Indian Muslims and Parliamentary elections http://shar.es/ViSxn via @sharethis","NAG"
"Clashes erupt in Karnataka town during BJP's rally - Hindustan Times http://shar.es/VJ5w9 via @sharethis as usual police will keep quiet","CAG"
"@sirajwahab inshallah please make dua for me that Allah gives me the Taufeeq & hidayah guide me & I am able to rise upto the expectations","NAG"
"@aparanjape @bibekdebroy it was Savarkar who led the conspiracy to assssinate Mahatma Gandhi in 1948","NAG"
"@kaaashif imasood loses giriraj wins in Tamil Nadu & odisha Muslims 10% bjp loses UP Assam Muslims 20% above BJP gains none in UP","NAG"
"@aparanjape @bibekdebroy justice jivan Lal Kapur known as Kapur commission n findings Savarkar was involved in the killing of Mahatma Gandhi","NAG"
"@aparanjape @bibekdebroy Savarkar rejected inclusive secular concept of terri nationalism advo exclusivst commu concept cultural nationalism","OAG"
"@GouthamaKugve agreed remove all reservations including 1950 presidential order that only a Hindu Sikh Buddhist is a Dalit please tell do it","NAG"
"@aparanjape @bibekdebroy read Justuce jivan Lal Kapur. ideology that killed Gandhi will always praise Savarkar","NAG"
"Modi govt & opposition's role: Focus must shift to India's inclusiveness & diversity http://economictimes.indiatimes.com/opinion/","NAG"
"Communal clash near Gurgaon injures 15 @timesofindia","NAG"
"Fear drives many in Pune to shun skull caps Pathani suits @timesofindia bbrave tawakkal in Allah faith constitution","NAG"
"Karunanidhi decries Centre's directive on Hindi use in social media: http://thehindu.com/news/national/","NAG"
"Yadavization of UP cops behind anarchy. http://timesofindia.indiatimes.com/india/Yadavization-of-UP-cops-behind-anarchy/articleshow/36165826.cms via @timesofindia","OAG"
"Rajnath Singh asks Intelligence Bureau to infiltrate CPI (Maoist) ranks http://economictimes.indiatimes.com/news/","NAG"
"When Rajdeep Sardesai and Arnab Goswami discussed Narendra Modi ""Supari Journalism"" http://bit.ly/1nsxYZk","OAG"
"Don't expect miracles from Narendra Modi government so early: Manohar Parrikar","NAG"
"Kerala Congress Leader Calls Rahul Gandhi 'Joker' Wants Him to Resign","OAG"
"Congress Suspends Kerala Leader Who Called Rahul Gandhi 'Joker' http://ndtv.com/elections/","NAG"
"Arvind Kejriwal Announces Rehaul of AAP at Ground Level","NAG"
"Narendra Modi Resigns From Vadodara Seat. Will Retain Varanasi","NAG"
"PM Modi Asks Ministers to Fix 100-Day Agenda Lists Top 10 Priorities","NAG"
"TDP chief Chandrababu Naidu to meet PM Modi tomorrow expected to demand special status for Seemandhra","NAG"
"PM Modi's top priorities: 'Prioritise education energy and water promote e-auctioning in government tenders'","NAG"
"PM Modi's top priorities: 'Improve inter-ministerial co-ordination people-oriented government and governance'","NAG"
"Agree with Smriti Irani that we should judge her by her work. But to ensure transparency in govt she should come clean on her qualifications","NAG"
"Please also remember - Abhay Chudasama Gujarat IPS officer arrested on charges of murder & 172 cases of corruption was released this month","CAG"
"Those surprised at G.L. Singhals reinstation my column written earlier dis month- The importance of being Amit Shah","NAG"
"Birth anniversary of Savarkar. Wish I could address him as Veer but for his decision to seek clemency from d British. wish he was a fighter","CAG"
"First night in Delhi without aircon and we thought South Delhi was exempt. Missing Sheila Dikshit !!","CAG"
"If Amit shah is to be made the president of BJP u know what the party thinks of criminal justice system in the country. Achche din clearly","CAG"
"Also what a relief no more contraceptive adverts all over Gujarat on Navratri. Harshvardhan has done what Modiji could not for his state!","CAG"
"Seems Congress has realised that politicians with a 'clean' image do not work in a state like Maharashtra ! Its the land of ' Pawar play' !","CAG"
"What exactly are they celebrating ? ! RT ""@ANI_news: Delhi: Celebrations held for Rahul Gandhi's birthday""","CAG"
"True to nature ! RT ""@WSJIndia: Narendra Modi celebrated his first month in office with a self-congratulatory blog: http://on.wsj.com/1pGV1zt""","CAG"
"Delighted to see Ajit Doval take over as National Security Advisor. About time we have a hardline NSA who's prepared to take tough decisions","NAG"
"For long India's National Security's been held hostage by diplomats w/skewed sense of national interest About time real ops man takes charge","CAG"
"18-hour power cuts cripple Uttar Pradesh as locals allege they are being punished for voting for @narendramodi #CentreStage","NAG"
"Raped. Beaten. Hanged. Dalit girls killed in Yadav-land. UP's 'Ache Din' when? Can @narendramodi rescue UP? #CentreStage","OAG"
"I want to know what is @narendramodi eating & can he share some with journos on the beat. Meeting FS & MEA team now on preps for tomorrow","NAG"
"#CentreStage Does Smriti Irani owe an explanation for discrepancy in EC affidavits? Negligence or criminality?","CAG"
"Going by build up to the swearing in seems @narendramodi ministers will take oath of secrecy very seriously. No ache din for journos","CAG"
"#CentreStage Senior Congressman's most damning attack against Rahul Gandhi. 'Rahul is a joker' Is bringing Priyanka Cong's only hope?","OAG"
"@ShashiTharoor I see Dr Tharoor has got his wit back. Gone are the boring insipid Sarkari tweets. New avatar much more engaging","CAG"
"#SeedhiBaat w/VHP's Ashok Singhal: Met @narendramodi before elections & he said he would build the Ram Temple http://aajtak.intoday.in/video/","NAG"
"The wave that started from the Goan shores has swept India today","NAG"
"Met with Shri. @narendramodi ji in Delhi with a delegation from Goa","NAG"
"Congratulations to @narendramodi ji on being sworn in as our Prime Minister along with his colleagues","NAG"
"On Nehru's 50th death anniversary the columnist Inder Malhotra judiciously assesses his achievements and failures","NAG"
"Read PB Mehta 'The Burden of Democracy' and Andre Beteille 'Democracy and its Institutions'","NAG"
"My column in @telegraphindia on the rise and fall of the Nehru-Gandhis","NAG"
"In the old regime to curry favour government officials praised Rajiv or Indira Gandhi; now it seems they praise 'the Gujarat model'","CAG"
"One of our finest journalists @paranjoygt on what Reliance's takeover of Network 18 signifies for media independence: http://epw.in/","NAG"
"Infosys had abandoned its tryst with dynasty: hope the Congress takes heed and acts likewise: http://telegraphindia.com/","CAG"
"Perhaps the IB is really the Ingratiate-ourselves-with-the-new-rulers Bureau","OAG"
"Narendra Modi sworn in as India's 15th Prime Minister","NAG"
"My interview with @FareedZakaria on Modi's victory and challenges http://ibnlive.in.com/videos/","NAG"
"Short-sighted and foolish of the US to have denied Modi a visa: @FareedZakaria to me. Watch tonight!","OAG"
"My suggestions to @smritiirani on HRD:1) an unwieldy babu-heavy monster ministry don't get bogged down managing it","NAG"
"Mr. Prime Minister @narendramodi. officially. may all the promises that he made be fulfilled. Ameen","NAG"
"If later HC says that practice of bonds specially in bailable offences is to do away with then personal bond filed by AK will be void ab initio","NAG"
"It's over 63 hours @ArvindKejriwal is in jail for calling Sri gadkari a corrupt after @narendramodi ji regime took over. @AamAadmiParty","CAG"
"Moditva won't get BJP other states. Let us understand this. AAP never offered itself as an alternative in loksabha and hence was not voted","NAG"
"No established equation will remain intact across india including delhi in view of polarized politics nation witnessed under modi ji","OAG"
"Congress and AAP joined hands against @narendramodi and both wiped out","CAG"
"Sonia and Rahul both congratulated the new government but without naming @narendramodi. There was no mention of Modi in their statements","CAG"
"Nobody believed initially but yes Nawaz Sharif is coming to New Delhi for @narendramodi oath ceremony. Its historic!","NAG"
"Shiv Sena-BJP sort out their differences on cabinet berth allocation. Anant Geete to take charge as heavy industry minister today","NAG"
"Trend of shortening names has begun. Narendra Modi called ""Namo"". Rahul Gandhi called ""RaGa"". Harish Goyal and Mukesh Tomar just quit politics","CAG"
"As predicted: sonia and rahul offer to resign. CWC rejects the offer","CAG"
"Muslims take on Modi's men on fears doubts and questions about Modi as prime minister in Aap Ki Adalat tonight at 10 on India TV","NAG"
"""The violence was organised systematic brutal and carried out with state support."" - PB Mehta 2002","OAG"
"I've been so wrong about Modi. I'd have never believed he had a mother","CAG"
"The prospect of Narendra Modi leading an anti-terror movement should be a disquieting thought for even the most complacent","CAG"
"The tragedy of Godhra was incalculably compounded by what can only be described as a state-supported pogrom against minorities","OAG"
"After ten years of Manmohan Singh I'm not sure the press is capable of handling this new dramebaaz","OAG"
"Congratulations to Kirron Kher. she will be a serious player in Parliament","NAG"
"An election that can be called the biggest corporate heist in history http://epw.in/editorials/","OAG"
"forgiveness is different from forgetting which is what Indians are guilty of - http://tehelka.com/","CAG"
"Uniform Civil Code: Reasonable and unreasonable fears. Op-ed by Hasan Kamal looks at the complexities http://urdumediamonitor.com/","NAG"
"Inside the Network18 takeover. Solid reporting by Mint on Ambani Rajdeep and Kejriwal","NAG"
"What kind of vandalism is this? ""Following PM Modi's directive home ministry destroys 1.5 lakh files""","OAG"
"My twitter day usually starts with a bunch of Hindutva types copying me on some anti-Muslim rubbish and me then muting them. Score today: 18","CAG"
"@shahid_siddiqui But Muslims have been voting for SP BSP TMC Left TRS and not Sonia Parivar alone at least since 1977-78","NAG"
"We bow to Veer Savarkar on his Jayanti. Veer Savarkar epitomises courage patriotism and unflinching commitment to a strong India. He inspired many people to devote themselves towards nation building","NAG"
"Thankful to the people of Ahmedabad for coming to bless us this evening","NAG"
"For 70 years India's poor were betrayed. In the last 5 years an effort was made to change this culture. Similarly for 70 years minorities were treated only as vote banks. 'Sabka Saath Sabka Vikas Sabka Vishwas' aims to correct this wrong and work towards real empowerment.","CAG"
"A blessed day in Kashi. Prayed at the Kashi Vishwanath Temple. Interacted with hardworking BJP Karyakartas who have earnestly worked for the party's historic win in the elections. Truly humbled by people's affection","NAG"
"Located in Khanpur in Ahmedabad the BJP headquarters has witnessed many landmark events. It was from here that BJP grew rapidly across Gujarat and won people's trust. My visit to the headquarters brought back many memories and gave an opportunity to interact with Karyakartas","NAG"
"The 2019 Lok Sabha elections saw a pro-incumbency vote. Chemistry prevailed over old-school arithmetic","NAG"
"Another stunning @narendramodi & @AmitShah partnership tracerbullets @BJP4India to poll position for second time running. Election results further reaffirm Modi Ji's leadership of the world's largest democracy. Awesome performance #ModiSweep #IndianElections2019 #VijayiBharat","NAG"
"I was pleased to talk to my dear friend Narendra Modi India's PM over the phone to congratulate him on his party's election win. We look forward to working together to deepen our strong bilateral ties. The UAE wishes India & its friendly people more development & prosperity","NAG"
"Called on respected Advani Ji. The BJP's successes today are possible because greats like him spent decades building the party and providing a fresh ideological narrative to the people","NAG"
"Congratulations @narendramodi Ji & @BJP4India for winning the #LokSabhaElections2019 . Looking forward to a Miraculously Progressive United India","NAG"
"Saying ""sabka saath sabka vikas"" is one thing for them its meaning is different n for us it means development of all religions castes n all sections of society. Therefore only time will tell if Modi ji n his govt live up to expectations wch ppl hv expressed through this mandate","CAG"
"May be instead of Chowkidar I should affix Mazdoor because I construct a multi-storied building for the party by fighting all these cases but do not get a luxury apartment to live in it. Lord Krishna explained why to Arjuna after the war","CAG"
"Either you are dumb or a Congi. Where did I say Congi should revive?","OAG"
"Let Namo have a free hand. It was his strategy of combining micro economic welfare national security and Bail Gaadi that got us this historic mandate in 2019. But now macro economic situation is in a crisis/mess. That is the priority to fix","NAG"
"Rahul Gandhi is not the cause but the symptom of Congress' crisis where: Lightweights float but heavyweights sink. No one from the ranks can ever reach the top. The family is the Fevicol needed to keep its warring factions together. If not Rahul they would need Priyanka","NAG"
"Strongly condemn destruction of Guru Nanak Palace in Pakistan. Have urged @PMOIndia @narendramodi to impress upon @pid_gov to probe the shocking incident & ensure punishment for vandals & prevent recurrence of such attacks. We in Punjab Govt can rebuild the property if allowed","NAG"
"Listen to this excerpt of #AtalBihariVajpayee ji's 1997 interview by @RajatSharmaLive ji on @indiatvnews program #AapKiAdalat. Atal ji's prediction so many years back that @BJP4India would reach 300 seats & Congress would be decimated has come true!","NAG"
"In 5 years the only thing he managed to add is 2 more words to his baasi slogan. Vishwas is only possible when you start living up to your Oath & believe the Constitution. Otherwise this Vishwas talk is just lip service plagiarised from an editorial in The Hindu (& we know it)","CAG"
"It is astonishing that Rahul Gandhi has not yet resigned as Congress President. His party performed very poorly; he lost his own pocket borough. Both self-respect as well as political pragmatism demand that the Congress elect a new leader. But perhaps the Congress has neither","OAG"
"My column in @ttindia on how ""Modi Hatao"" worked as badly in 2019 as ""Indira Hatao"" had in 1971; how the nation has once more become captive to a cult of personality; how the recasting of India as a Hindu State is deeply worrisome for the Republic","OAG"
"Hate crimes begin hours after 'Sabka Vishwas' speech. Muslims attacked in Gurugram and Madhya Pradesh. Will top @BJP4India leaders publicly condemn these crimes?","CAG"
"""Modi Won Power - Not the Battle of Ideas"" writes Nobel Laureate Amartya Sen","CAG"
"Inclusive reassuring speech from @narendramodi after dreadful language of 2019 campaign. PM's message on safety for minorities needs to be heard in all sections of sangh parivar","CAG"
"After historic win Modi needs to return to his original slogan ""minimum government maximum governance."" Less government more freedom step on the gas on reforms cut license raj. @swaminomics","NAG"
"And today in the Central Hall ¦@narendramodi recalled a question I had asked him in the interview- who is Modi's challenger - and he said Modi's challenger is Modi. #ayegatomodihi was the slogan of the campaign!","NAG"
"Well-meaning people from majority community- Modi 2.0 will radicalise young Muslims. For heaven's sake it's not the Muslims who are choosing Pragya Thakur over Atishi Marlena. The truth is with Modi 2.0 radicalisation process amongst Hindus-Young & old-is complete. Worry about this","OAG"
"The line of the evening came from @_YogendraYadav. Explaining the intellectual elite's surprise/dismay at Modi win he said: our elites have become like Russia's on Revolution eve who spoke with each other only in French and kept wondering what the peasants were angry about.","NAG"
"Rahul's Left-leaning aides helped Modi brand Cong 'deshdrohi' blogs party media head then deletes. Says same people took RG to JNU and invited 'tukde-tukde' slur manifesto promise of repealing sedition changing AFSPA a blunder @khanthefatima reports","OAG"
"Talent deficit biggest challenge for Modi as he builds new council of ministers. Our associate editor @RuhiTewari reports","NAG"
"Modi and Amit Shah should worry: No party winning such a huge mandate has retained it. So there's no room for complacency to ensure that 1971 & 1984 isn't repeated R Jagannathan @TheJaggi editorial director of Swarajya writes","CAG"
"It surprises me to no end that even senior journalists working in main stream media are ignorant about the CFSL report on JNU videos proving they were NOT doctored. Or they are just pretending & morally supporting Tukde Tukde Gang? Such people should take a cue from election results","CAG"
"ONE DAY AFTER ELECTION RESULTS- NOT FAKE NEWS! Gau Rakshaks In MP Attack 3 For Allegedly Carrying Beef Force Them To Say 'Jai Shri Ram'","NAG"
"How long will everyone keep getting played by the likes of Payal Rohtagi Baba Ramdev and their ilk? Their comments are purely aimed at getting some eyeballs from the powers that be. Liberal outrage ensures that. We are playing into these distractions repeatedly","CAG"
"A piece of election trivia that stands out: 76 women have won in this Lok Sabha the highest ever. Hope it leads to a change in mindsets too! #IndiaElects","NAG"
"It is a disgrace that @indiatoday had to be shamed into releasing the chunk where their senior anchor was called out from Gurugram to Godhra for peddling a fake narrative only to malign Prime Minister Modi and his govt. Don't go by the text of their tweet listen till the end","CAG"
"I finally got it. The BJP and the RSS. Are not God-Ke Lovers. They are God-Se Lovers","OAG"
"Modi Ji The battle is over. Your Karma awaits you. Projecting your inner beliefs about yourself onto my father won't protect you. All my love and a huge hug. Rahul","NAG"
"Congratulations Modi Ji. Excellent Press Conference! Showing up is half the battle. Next time Mr Shah may even allow you to answer a couple of questions. Well done!","CAG"
"I accept the verdict of the people of India. Congratulations to the winners Mr Modi & the NDA. Thank you to the people of Wayanad for electing me as your MP. Thank you also to the people of Amethi. Thank you Congress workers & leaders for your hard work in this campaign","NAG"
"From Electoral Bonds & EVMs to manipulating the election schedule NaMo TV 'Modi's Army' & now the drama in Kedarnath; the Election Commission's capitulation before Mr Modi & his gang is obvious to all Indians. The EC used to be feared & respected. Not anymore","OAG"
"Dear Mr Modi Your recent statements interviews & videos are giving India the distinct feeling that you're cracking under presssure. You are however certainly right to be nervous about the results","OAG"
"Here's the link to my interview with CNN18's Arun Singh & Pallavi Ghosh. Ps. When will Modi Ji stop doing over produced fake interviews with Q's given to him in advance & start doing unscripted spontaneous ones like this?","CAG"
"India is proud of all those brave men and women martyred in the line of duty. Paid tributes to our brave soldiers at the Rashtriya Samar Smarak. Our Government will leave no stone unturned to safeguard India's unity and integrity. National security is our priority","NAG"
"Gabbar Singh Tax and Demonetisation destroyed crores of jobs causing tremendous pain and badly damaging our economy. The Congress Party is committed to GST 2.0 - a single GST with simple reporting. Here's a short video setting down the Congress Party's vision for GST 2.0","CAG"
"#NarendraModi has taken good care of caste age and regional profile as also merit in the new #Cabinet which saw several former ministers being dropped and inclusion of new faces including #BJP president #AmitShah and ex-foreign secy #SJaishankar","NAG"
"The UN designated @KirenRijiju as the Disaster Risk Champion for the Asia-Pacific Region for his work in the area becoming the first Indian to be conferred with this honour. #ModiSwearingIn","NAG"
"Anurag Kashyap says nobody should be scared to speak up in a democracy","NAG"
"Setting new standards in journalism! Do these chaps operate out of Rahul Gandhi's dog house?","CAG"
"Statistically if 479 VVPATs are tested among the total EVMs that have been used for a set of polls and if no mismatch is reported it can be concluded with 99.993665752% confidence that margin of error is less than 0.02. EC will be checking 20625 VVPATs instead of 4125 earlier!","NAG"
"It is a disgrace that @indiatoday had to be shamed into releasing the chunk where their senior anchor was called out from Gurugram to Godhra for peddling a fake narrative only to malign Prime Minister Modi and his govt. Don't go by the text of their tweet listen till the end.","OAG"
"Yesterday BJP President Amit Shah had to be protected by security men using riot gear as TMC hoodlums hurled objects. This was wilful dereliction in his security on part of Mamata Banerjee's administration. #SaveBengalSaveDemocracy","OAG"
