"I want to know what is @narendramodi eating & can he share some with journos on the beat. Meeting FS & MEA team now on preps for tomorrow","NAG"
"#CentreStage Does Smriti Irani owe an explanation for discrepancy in EC affidavits? Negligence or criminality?","CAG"
"Going by build up to the swearing in seems @narendramodi ministers will take oath of secrecy very seriously. No ache din for journos","CAG"
"#CentreStage Senior Congressman's most damning attack against Rahul Gandhi. 'Rahul is a joker' Is bringing Priyanka Cong's only hope?","OAG"
"Minority minister says Parsis not Muslims are minorities. Do minorities have valid reason to fear Modi govt or are fears exaggerated","CAG"
"@ShashiTharoor I see Dr Tharoor has got his wit back. Gone are the boring insipid Sarkari tweets. New avatar much more engaging","CAG"
"#SeedhiBaat w/VHP's Ashok Singhal: Met @narendramodi before elections & he said he would build the Ram Temple http://aajtak.intoday.in/video/","NAG"
"The wave that started from the Goan shores has swept India today","NAG"
"Met with Shri. @narendramodi ji in Delhi with a delegation from Goa","NAG"
"Congratulations to @narendramodi ji on being sworn in as our Prime Minister along with his colleagues","NAG"
"Gandhi: 'I often notice that ridicule is poured upon those who do not join our movement. This is entirely against the spirit of our Pledge.'","NAG"
"The Tagore-Gandhi idea of India retains its salience. Cultural and intellectual pluralism are vital to our democracy","NAG"
"Gandhi: Every movement and satyagraha most of all must depend on its own inherent strength not on the weakness or silence of its critics","NAG"
"On Nehru's 50th death anniversary the columnist Inder Malhotra judiciously assesses his achievements and failures","NAG"
"Read PB Mehta 'The Burden of Democracy' and Andre Beteille 'Democracy and its Institutions'","NAG"
"Dynastic politics is feudalistic. The RSS worldview is medievalist and xenophobic. I hope to see them one day rendered irrelevant too","OAG"
"My column in @telegraphindia on the rise and fall of the Nehru-Gandhis","NAG"
"The leaked IB report on NGOs is striking for its sycophantic praise of the 'Gujarat model of development'","OAG"
"In the old regime to curry favour government officials praised Rajiv or Indira Gandhi; now it seems they praise 'the Gujarat model'","CAG"
"One of our finest journalists @paranjoygt on what Reliance's takeover of Network 18 signifies for media independence: http://epw.in/","NAG"
"Infosys had abandoned its tryst with dynasty: hope the Congress takes heed and acts likewise: http://telegraphindia.com/","CAG"
"Perhaps the IB is really the Ingratiate-ourselves-with-the-new-rulers Bureau","OAG"
"The CBI was once termed the 'Congress Bureau of Investigation'. Will the IB/CBI etc now become partisans directed by other hands?","OAG"
"The UPA failed to ensure the autonomy of regulatory/investigative bodies. Is it too much to ask the new regime to ensure this now?","CAG"
"Good morning! Give me the feisty dynamic @smritiirani anyday over the ""educated"" sneering foul mouthed M S Aiyar!","OAG"
"As my pal Vivian Fernandes writes journalism is the infrastructure of democracy: kill the journalist you kill spirit of republic!","NAG"
"For the first time ever a Pak PM attends the swearing-in of an Indian PM: a big bold new idea!","NAG"
"Narendra Modi sworn in as India's 15th Prime Minister","NAG"
"My interview with @FareedZakaria on Modi's victory and challenges http://ibnlive.in.com/videos/","NAG"
"Short-sighted and foolish of the US to have denied Modi a visa: @FareedZakaria to me. Watch tonight!","OAG"
"With pomp and ceremony the people of the world's largest democracy give themselves a new govt! Tune in to CNNIBN for spl coverage all day","NAG"
"My suggestions to @smritiirani on HRD:1) an unwieldy babu-heavy monster ministry don't get bogged down managing it","NAG"
"My suggestion to @smritiirani on HRD 2) HRD shd be split into 2 depts-dept of school education department of higher education","NAG"
"My suggestion to @smritiirani on HRD 4) Make big push for Foreign Univ Bill..scale of the prob too huge we need foreign investment in education","NAG"
"My suggestion to @smritiirani on HRD 9) RENAME it!! HRD was Rajiv Gandhi's 1985 folly & World Bank jargon! Call it something more human!","CAG"
"Mr. Prime Minister @narendramodi. officially. may all the promises that he made be fulfilled. Ameen","NAG"
"If later HC says that practice of bonds specially in bailable offences is to do away with then personal bond filed by AK will be void ab initio","NAG"
"Its unfortunate to see courts of law passing politically loaded statements serving media and political opponents' interests. It's contemptuous","OAG"
"It's over 63 hours @ArvindKejriwal is in jail for calling Sri gadkari a corrupt after @narendramodi ji regime took over. @AamAadmiParty","CAG"
"Moditva won't get BJP other states. Let us understand this. AAP never offered itself as an alternative in loksabha and hence was not voted","NAG"
"No established equation will remain intact across india including delhi in view of polarized politics nation witnessed under modi ji","OAG"
"""@hellocmanq: @narendramodi Stop voting right of Muslims 4 bright future of BJP n make India a Hindu nation Sir."" Scary days ahead?","OAG"
"Glad to learn that there is no split verdict hope @narendramodi ji led BJP brings in fundamental reforms across all important aspects of governance","NAG"
"US President Barack Obama congratulates @narendramodi for his electoral victory. He is welcome in White House now. That's Modi's Visa Power!!!","NAG"
"Congress and AAP joined hands against @narendramodi and both wiped out","CAG"
"Seems Congress will finish somewhere between 50-60 seats. Almost like a regional party. RG converts a national party into a regional one","CAG"
"Sonia and Rahul both congratulated the new government but without naming @narendramodi. There was no mention of Modi in their statements","CAG"
"Nobody believed initially but yes Nawaz Sharif is coming to New Delhi for @narendramodi oath ceremony. Its historic!","NAG"
"Shiv Sena-BJP sort out their differences on cabinet berth allocation. Anant Geete to take charge as heavy industry minister today","NAG"
"Trend of shortening names has begun. Narendra Modi called ""Namo"". Rahul Gandhi called ""RaGa"". Harish Goyal and Mukesh Tomar just quit politics","CAG"
"I wonder if AAP still thinks that there is media conspiracy against them and that they are wronged by everyone including courts? #bhasmasur","CAG"
"Public desire for efficiency robust leadership tapped into perfectly by Modi. So why muddy fresh waters by reinstating contentious cops?","CAG"
"Of all the things the Congress could have said about the Modi goverment their pouncing on @smritiirani been the most puerile","OAG"
"Honestly Congress don't throw ""introspection"" and ""committees"" back at the public. The (unelected) CWC including Sonia and Rahul must resign","OAG"
"As predicted: sonia and rahul offer to resign. CWC rejects the offer","CAG"
"Now i know what 'Modi generation' is :) & having been hated upon by them adequately i know they don't like questions","CAG"
"Muslims take on Modi's men on fears doubts and questions about Modi as prime minister in Aap Ki Adalat tonight at 10 on India TV","NAG"
"""The violence was organised systematic brutal and carried out with state support."" - PB Mehta 2002","OAG"
"I've been so wrong about Modi. I'd have never believed he had a mother","CAG"
"The prospect of Narendra Modi leading an anti-terror movement should be a disquieting thought for even the most complacent","CAG"
"The tragedy of Godhra was incalculably compounded by what can only be described as a state-supported pogrom against minorities","OAG"
"While the exact causes of Godhra still remain something of a mystery the pogroms and atrocities that followed against Muslims are not","CAG"
"After ten years of Manmohan Singh I'm not sure the press is capable of handling this new dramebaaz","OAG"
"What a decisive victory for Modi and the BJP! The people of India have voted for change. Let the new Govt rule wisely and well","NAG"
"Congratulations to Kirron Kher. she will be a serious player in Parliament","NAG"
"THANK YOU CHANDIGARH for your love & support. It is our victory. We will all work together for the betterment of our city. Thanks again","NAG"
"An election that can be called the biggest corporate heist in history http://epw.in/editorials/","OAG"
"Some interesting parallels between results of Indian and European elections. Hope someone will write about it: http://nytimes.com/2014/","NAG"
"forgiveness is different from forgetting which is what Indians are guilty of - http://tehelka.com/","CAG"
"Uniform Civil Code: Reasonable and unreasonable fears. Op-ed by Hasan Kamal looks at the complexities http://urdumediamonitor.com/","NAG"
"Inside the Network18 takeover. Solid reporting by Mint on Ambani Rajdeep and Kejriwal","NAG"
"What kind of vandalism is this? ""Following PM Modi's directive home ministry destroys 1.5 lakh files""","OAG"
"Since some people are confusing Ladakh with foreign territory perhaps the Home Ministry should rename J&K as JK&L","NAG"
"My twitter day usually starts with a bunch of Hindutva types copying me on some anti-Muslim rubbish and me then muting them. Score today: 18","CAG"
"@shahid_siddiqui But Muslims have been voting for SP BSP TMC Left TRS and not Sonia Parivar alone at least since 1977-78","NAG"
"We bow to Veer Savarkar on his Jayanti. Veer Savarkar epitomises courage patriotism and unflinching commitment to a strong India. He inspired many people to devote themselves towards nation building","NAG"
"Thankful to the people of Ahmedabad for coming to bless us this evening","NAG"
"For 70 years India's poor were betrayed. In the last 5 years an effort was made to change this culture. Similarly for 70 years minorities were treated only as vote banks. 'Sabka Saath Sabka Vikas Sabka Vishwas' aims to correct this wrong and work towards real empowerment.","CAG"
"A blessed day in Kashi. Prayed at the Kashi Vishwanath Temple. Interacted with hardworking BJP Karyakartas who have earnestly worked for the party's historic win in the elections. Truly humbled by people's affection","NAG"
"Located in Khanpur in Ahmedabad the BJP headquarters has witnessed many landmark events. It was from here that BJP grew rapidly across Gujarat and won people's trust. My visit to the headquarters brought back many memories and gave an opportunity to interact with Karyakartas","NAG"
"The 2019 Lok Sabha elections saw a pro-incumbency vote. Chemistry prevailed over old-school arithmetic","NAG"
"Another stunning @narendramodi & @AmitShah partnership tracerbullets @BJP4India to poll position for second time running. Election results further reaffirm Modi Ji's leadership of the world's largest democracy. Awesome performance #ModiSweep #IndianElections2019 #VijayiBharat","NAG"
"Congratulations @narendramodi for achieving marvellous faith of max citizens of India inspite of so much hatred campaign. I always experienced d spiritual aura around u n a selfless dedication inspiring others to contribute their bit for # new india god bless u Modi ji","NAG"
"I was pleased to talk to my dear friend Narendra Modi India's PM over the phone to congratulate him on his party's election win. We look forward to working together to deepen our strong bilateral ties. The UAE wishes India & its friendly people more development & prosperity","NAG"
"Called on respected Advani Ji. The BJP's successes today are possible because greats like him spent decades building the party and providing a fresh ideological narrative to the people","NAG"
"Congratulations @narendramodi Ji & @BJP4India for winning the #LokSabhaElections2019 . Looking forward to a Miraculously Progressive United India","NAG"
"Saying ""sabka saath sabka vikas"" is one thing for them its meaning is different n for us it means development of all religions castes n all sections of society. Therefore only time will tell if Modi ji n his govt live up to expectations wch ppl hv expressed through this mandate","CAG"
"May be instead of Chowkidar I should affix Mazdoor because I construct a multi-storied building for the party by fighting all these cases but do not get a luxury apartment to live in it. Lord Krishna explained why to Arjuna after the war","CAG"
"Court Order will not and cannot decide on faith issues but on property issue. Only Hindus have issue of faith. Sunni Wakf Board does not and cannot have issue of faith on a question of location of a mosque. So Grandpa read some law before pontificating","OAG"
"Either you are dumb or a Congi. Where did I say Congi should revive?","OAG"
"Let Namo have a free hand. It was his strategy of combining micro economic welfare national security and Bail Gaadi that got us this historic mandate in 2019. But now macro economic situation is in a crisis/mess. That is the priority to fix","NAG"
"Congratulations to PM Modi & the NDA for a resounding victory. This election saw strained narratives and fierce competition-ultimately the people hv spoken. We accept this mandate with humility & proudly maintain our rich tradition by committing to work collectively for a better India","NAG"
"Rahul Gandhi is not the cause but the symptom of Congress' crisis where: Lightweights float but heavyweights sink. No one from the ranks can ever reach the top. The family is the Fevicol needed to keep its warring factions together. If not Rahul they would need Priyanka","NAG"
"Strongly condemn destruction of Guru Nanak Palace in Pakistan. Have urged @PMOIndia @narendramodi to impress upon @pid_gov to probe the shocking incident & ensure punishment for vandals & prevent recurrence of such attacks. We in Punjab Govt can rebuild the property if allowed","NAG"
"Listen to this excerpt of #AtalBihariVajpayee ji's 1997 interview by @RajatSharmaLive ji on @indiatvnews program #AapKiAdalat. Atal ji's prediction so many years back that @BJP4India would reach 300 seats & Congress would be decimated has come true!","NAG"
"In 5 years the only thing he managed to add is 2 more words to his baasi slogan. Vishwas is only possible when you start living up to your Oath & believe the Constitution. Otherwise this Vishwas talk is just lip service plagiarised from an editorial in The Hindu (& we know it)","CAG"
"It is astonishing that Rahul Gandhi has not yet resigned as Congress President. His party performed very poorly; he lost his own pocket borough. Both self-respect as well as political pragmatism demand that the Congress elect a new leader. But perhaps the Congress has neither","OAG"
"I am shocked that the Karnataka Government has filed an FIR against an editor. Googling the editor I find his paper once called me ""worse than a terrorist"". I must still insist on his freedom of expression being protected","CAG"
"My column in @ttindia on how ""Modi Hatao"" worked as badly in 2019 as ""Indira Hatao"" had in 1971; how the nation has once more become captive to a cult of personality; how the recasting of India as a Hindu State is deeply worrisome for the Republic","OAG"
"Hate crimes begin hours after 'Sabka Vishwas' speech. Muslims attacked in Gurugram and Madhya Pradesh. Will top @BJP4India leaders publicly condemn these crimes?","CAG"
"""Modi Won Power - Not the Battle of Ideas"" writes Nobel Laureate Amartya Sen","CAG"
"Inclusive reassuring speech from @narendramodi after dreadful language of 2019 campaign. PM's message on safety for minorities needs to be heard in all sections of sangh parivar","CAG"
"Big developing story. @RahulGandhi adamant on resignation as @INCIndia looks for a successor. Just the shock the party needs to wake up from decades-old lazy complacency","NAG"
"Thanks @waglenikhil. There is nothing ""elitist"" about Khan Market--its a market created by post Partition refugee families who have built an Indian success story through hard work and open-mindedness. Thats why Khan Market is a role model for liberals all over India","NAG"
"After historic win Modi needs to return to his original slogan ""minimum government maximum governance."" Less government more freedom step on the gas on reforms cut license raj. @swaminomics","NAG"
"And today in the Central Hall ¦@narendramodi recalled a question I had asked him in the interview- who is Modi's challenger - and he said Modi's challenger is Modi. #ayegatomodihi was the slogan of the campaign!","NAG"
"History will remember you as a cheerleader for the facists & will remember us as the unorganized voices fighting it","OAG"
"Well-meaning people from majority community- Modi 2.0 will radicalise young Muslims. For heaven's sake it's not the Muslims who are choosing Pragya Thakur over Atishi Marlena. The truth is with Modi 2.0 radicalisation process amongst Hindus-Young & old-is complete. Worry about this","OAG"
"The line of the evening came from @_YogendraYadav. Explaining the intellectual elite's surprise/dismay at Modi win he said: our elites have become like Russia's on Revolution eve who spoke with each other only in French and kept wondering what the peasants were angry about.","NAG"
"Rahul's Left-leaning aides helped Modi brand Cong 'deshdrohi' blogs party media head then deletes. Says same people took RG to JNU and invited 'tukde-tukde' slur manifesto promise of repealing sedition changing AFSPA a blunder @khanthefatima reports","OAG"
"Talent deficit biggest challenge for Modi as he builds new council of ministers. Our associate editor @RuhiTewari reports","NAG"
"Modi and Amit Shah should worry: No party winning such a huge mandate has retained it. So there's no room for complacency to ensure that 1971 & 1984 isn't repeated R Jagannathan @TheJaggi editorial director of Swarajya writes","CAG"
"Will India not get LOP again for a second time? It's a matter of deep concern that what to say of @INCIndia giving India a PM it has failed 4 second consecutive term to give India even LOP. Without LOP the checks and balances duly mentioned in the constitution can't be observed","NAG"
"Went to THE Khan market yesterday. Parking staff store owners shoppers everyone was congratulating eachother for @narendramodi's win. Have never seen this public celebration of an election. A poll win is the people's win when everyone shares the sense of victory. Sabka Vishwas earned","NAG"
"It surprises me to no end that even senior journalists working in main stream media are ignorant about the CFSL report on JNU videos proving they were NOT doctored. Or they are just pretending & morally supporting Tukde Tukde Gang? Such people should take a cue from election results","CAG"
"The more things change the more they remain the same. Another election lost another resignation offer and may I predict another rejection. The Congress will once again go through the motions of requesting Rahul Gandhi to 'save the party'! #familydrama #ragadarbari","OAG"
"ONE DAY AFTER ELECTION RESULTS- NOT FAKE NEWS! Gau Rakshaks In MP Attack 3 For Allegedly Carrying Beef Force Them To Say 'Jai Shri Ram'","NAG"
"Hindus of India have voted for Modi. They didn't give a shit about hate crimes against minorities. The votes of Muslims Christians and dalits were not enough to defeat the fascists. Hate and violence is the future of India now","OAG"
"In Pakistan Terrorist Hafiz Saeed's Party had fielded 265 Candidates. People of Pakistan ensured everyone Lost. People in India voted and ensured victory for Terror accused Pragya Thakur and are feeling proud about it","CAG"
"How long will everyone keep getting played by the likes of Payal Rohtagi Baba Ramdev and their ilk? Their comments are purely aimed at getting some eyeballs from the powers that be. Liberal outrage ensures that. We are playing into these distractions repeatedly","CAG"
"Nothing is as pointless as broadcasting political despair / bemoaning the 'Victory of Majoritarianism'. Edit out the panic and defeatism rest a while in silence if you need it and then find new ways to make your beliefs relevant â€“ sharpened â€“ and convincing","NAG"
"The Sangh parivar wants to purge people who don't agree with them from the cultural academic and intellectual landscape of India. Sorry guys you will not succeed in turning society into an arid wasteland. And The Wire will be there to tell that story","CAG"
"An Indian election where an @AtishiAAP despite her super work in education comes third in the election and a terror accused Pragya Thakur wins must ask some searching questions of what is the future of electoral democracy. Do elections 'reward' lowest common denominator?","CAG"
"A piece of election trivia that stands out: 76 women have won in this Lok Sabha the highest ever. Hope it leads to a change in mindsets too! #IndiaElects","NAG"
"It is a disgrace that @indiatoday had to be shamed into releasing the chunk where their senior anchor was called out from Gurugram to Godhra for peddling a fake narrative only to malign Prime Minister Modi and his govt. Don't go by the text of their tweet listen till the end","CAG"
"I finally got it. The BJP and the RSS. Are not God-Ke Lovers. They are God-Se Lovers","OAG"
"Modi Ji The battle is over. Your Karma awaits you. Projecting your inner beliefs about yourself onto my father won't protect you. All my love and a huge hug. Rahul","NAG"
"Congratulations Modi Ji. Excellent Press Conference! Showing up is half the battle. Next time Mr Shah may even allow you to answer a couple of questions. Well done!","CAG"
"I accept the verdict of the people of India. Congratulations to the winners Mr Modi & the NDA. Thank you to the people of Wayanad for electing me as your MP. Thank you also to the people of Amethi. Thank you Congress workers & leaders for your hard work in this campaign","NAG"
"From Electoral Bonds & EVMs to manipulating the election schedule NaMo TV 'Modi's Army' & now the drama in Kedarnath; the Election Commission's capitulation before Mr Modi & his gang is obvious to all Indians. The EC used to be feared & respected. Not anymore","OAG"
"Dear Mr Modi Your recent statements interviews & videos are giving India the distinct feeling that you're cracking under presssure. You are however certainly right to be nervous about the results","OAG"
"Here's the link to my interview with CNN18's Arun Singh & Pallavi Ghosh. Ps. When will Modi Ji stop doing over produced fake interviews with Q's given to him in advance & start doing unscripted spontaneous ones like this?","CAG"
"India is proud of all those brave men and women martyred in the line of duty. Paid tributes to our brave soldiers at the Rashtriya Samar Smarak. Our Government will leave no stone unturned to safeguard India's unity and integrity. National security is our priority","NAG"
"Gabbar Singh Tax and Demonetisation destroyed crores of jobs causing tremendous pain and badly damaging our economy. The Congress Party is committed to GST 2.0 - a single GST with simple reporting. Here's a short video setting down the Congress Party's vision for GST 2.0","CAG"
"Sri @AmitShah Ji After your stupendous leadership as President of @BJP4India that ensured a historic mandate for party your joining the #ModiCabinet shall lend massive strengths to the Government of India. I extend my heartfelt wishes on this momentous day. #ModiSwearingIn","NAG"
"#NarendraModi has taken good care of caste age and regional profile as also merit in the new #Cabinet which saw several former ministers being dropped and inclusion of new faces including #BJP president #AmitShah and ex-foreign secy #SJaishankar","NAG"
"The UN designated @KirenRijiju as the Disaster Risk Champion for the Asia-Pacific Region for his work in the area becoming the first Indian to be conferred with this honour. #ModiSwearingIn","NAG"
"Anurag Kashyap says nobody should be scared to speak up in a democracy","NAG"
"Setting new standards in journalism! Do these chaps operate out of Rahul Gandhi's dog house?","CAG"
"Statistically if 479 VVPATs are tested among the total EVMs that have been used for a set of polls and if no mismatch is reported it can be concluded with 99.993665752% confidence that margin of error is less than 0.02. EC will be checking 20625 VVPATs instead of 4125 earlier!","NAG"
"It is a disgrace that @indiatoday had to be shamed into releasing the chunk where their senior anchor was called out from Gurugram to Godhra for peddling a fake narrative only to malign Prime Minister Modi and his govt. Don't go by the text of their tweet listen till the end.","OAG"
"Yesterday BJP President Amit Shah had to be protected by security men using riot gear as TMC hoodlums hurled objects. This was wilful dereliction in his security on part of Mamata Banerjee's administration. #SaveBengalSaveDemocracy","OAG"
"As the dust settles one must ask media and public commentators on how they couldn't see the Modi wave a phrase that has been done to death post 23May! Curiously will the folks blinded by Modi hate who got both 2014 and 2019 wrong now hang their heads in shame and retreat?","OAG"
"The first exit poll is out. Also Shivbhakti is now drama for Rahul! #JeetegaToModiHi","OAG"
"Why is Mallikarjun Kharge so upset with PM Modi for suggesting that Congress may not win even 40 seats someone asked? Because Congress plans to hail Rahul Gandhi as a political genius if the Congress manages anything more than 44 and a number of 40 simply ruins that plan","CAG"
"Ironically those who castigate Savarkar for the 'petitions' advocate human rights and mercy petitions of Ajmal Kasab Yakub Memon Afzal Guru and the Maoists and their intellectual fountainheads. Excellent piece by @vikramsampath that busts several myths","OAG"
"If lineage and record of that lineage is a person's calling card and family experience the sparkling point on his CV then in that same pack will be found by his political rivals other cards which would help them pose a challenge to the dynasty-led party. https://timesofindia.indiatimes.com/blogs/toi-edit","CAG"
"Questioning the EVM amounts to insult of democracy","NAG"
"Opposition parties don't have courage to accept defeat. This is the difference between opposition and BJP. Modi came back strong after Rajasthan and MP state election loss because they accepted and worked on improvement","CAG"
"The #MahaGathbandhan would be trying best to hack and change #EVM they all are most currupt. Beware #BJP4India take the #EVMHacking seriously. One mistake and they'll change everything. Opposition will do anything and spend any amount of money to get power and change #EVMs","OAG"
"As jobs crash farmers die economy in ICU Acche din nowhere in sight Modi first hides data then fudges it & finally begins blaming Jawaharlal Indira & Rajiv for the havoc he has wrought on the country. Who next? Motilal Mahatma Gandhi Ambedkar Bhagat Singh?","OAG"
"The SC asked EC to respond to Tej Bahadur's petition on rejection of his nomination against Modi from Varanasi. Rejected by RO on ground that he didn't produce a certificate from EC that he wasn't dismissed for disloyalty or corruption. Was dismissed for refusing substandard food","NAG"
"Apart from previous history of most exit polls being wrong TimesNow showed BJP winning Chandigarh tho Cong had highest vote share. Showed AAP getting votes in Uttarakhand tho they are not contesting! Stock market went up 1000 pts due to #ExitPoll2019. Done to push up BJP & market","NAG"
"The humble Chowkidar's 7 star lifestyle: 5 house residence on 15 acres >500 Cr on his Foreign travels in his personal JumboJet >4400Cr on his publicity 3 designer dress changes a day expensive glasses. Costs us 1000s of Crs to keep Chaiwala in poverty!","CAG"
"A unique & most sinister impact of the Modi govt is the systematic destruction of Institutions. Judiciary EC CAG Media CVC RBI CBI ED IT dept Universities. All have been suborned to be used for the benefit of the BJP & Modi/Shah rather than to protect democracy & rights","OAG"
"Graduates trying to sell 'Modi pakodas' arrested ahead of Modi's rally in Chandigarh! So if you follow Modi's advise you are arrested?! Maybe now he feels that putting people in Jail is a better way of providing them employment!","OAG"
"If Modi's claim that he ordered IAF to strike Balakote in cloudy weather (so they could avoid radar) is not Feku it has serious implications. 1 Modi orders IAF to fly dangerously in bad weather w/o any knowledge of radars. 2 That's why bombs missed targets","OAG"
"Pragya's praise of Gandhi's assassin must have Modi's approval. Godse was God sent Gandhi should have been hanged Godse had valid reasons to shoot Gandhi I'm a big Godse fan so what? What's common in these tweeters? They're all followed by Modi!","OAG"
"Modi's first press 'appearance' just before his 'dissappearance' from public life. Apart from the fact that he answered no questions his body language gave him away. 'Ab Kya phir se Chaiwala banna padega? Ya pakode talne padenge?'","CAG"
"The SIT probing Gauri Lankesh's murder is unraveling the chilling Right wing Hindu terror gang involved in bomb making & accused of multiple terror attacks including Samjhauta express by multiple agencies. Many are co-accused of BJP candidate Pragya Thakur","OAG"
"3622 Crores of anonymous funding received by Political parties in just March/April thru Electoral bonds introduced by Modi govt in the name of 'Electoral reforms'! 96% of it has been going to BJP. Most would be kickbacks from Ambani/Adani etc. Acche din have come for BJP & Modi!","CAG"
"Circulating lies fake news & false claims suppressing data & destroying statistical organisations has become the Hallmark of the Modi Govt. Media has been bought EC & CAG Caged & the judiciary tamed. Modi himself presides over his army of trolls. Our Republic severely endangered","OAG"
"Law students read law ethics & common sense to the BCI Chairman's (who has illegally clung to office by not holding elections for many years) ham handed irrational & fawning defence of the CJI in the sexual harrassment case against him","OAG"
"Protests against 'clean chit' to CJI's in sexual harassment case: After the detention of 52 women activists & lawyers yesterday in front of SC another 17 women activists were detained today at Rajiv Chowk. Let off after 5 hours after asking all personal info. No right to protest?","CAG"
"After hiding NSSO data & making the Heads of Statistical organizations resign it now transpires that Govt revised GDP data upwards by using fabricated 'data' of 37% non existent companies! NaMo & Co: Forgers & Fabricators!","OAG"
"Time Magazine: Can India endure another 5 yrs of Modi? ""As India gets ready to give this willful provincial so emblematic of her own limitations a second term one cannot help but tremble at what he might yet do to punish the world for his own failures""","CAG"
"The SC rejected TejBahadur's petition challenging rejection of his nomination paper against Modi for not producing certificate from the EC that he had not been dismissed for corruption or disloyalty. Modi's election (if he wins) can now be challenged on this","CAG"
"Those who ask: If not Modi whom? See what he did in 5 yrs: 5Cr jobs lost; farmers in huge distress; Judiciary EC CAG Lokpal CBI CVC NIA media etc all under seige. Lynch Mobs hate & fake news let loose on streets media & social media. 5 more yrs will mean end of civilisation","OAG"
"We have never had a more partisan ECI which is brazenly acting as an arm of the BJP","OAG"
"With SP nominating real Chowkidar BSF Constable Tej Bahadur as it's Candidate against Fake Chowkidar Modi the Congress should withdraw it's candidate from there. A true Jawan guarding our borders Vs a 56' 'Chowkidar' who dismissed him for complaining about bad food for Jawans!","OAG"
"Hilarious! Raj Thakre on 'Canadian journalist' Akshay Kumar's 'non political' interview with international Actor Modi. Most important Q in interview: 'Modiji aap aam khate hain? Choos kar ya kat ke?","OAG"
"In flat 1.30 mnts we were out of the polling booth. Booth was decorated with Rangoli & balloons like a b'day party. The all-women force was smiling and full of happiness. We were given cold drinks (in my hand). My wife was gifted sanitary pads. Wow. Congrats ¦@ECISVEEP","NAG"
"We can now successfully add Lal Bahadur Shastri's name to the list of avengers. He survived the onslaught of the mighty Thanos. He's no less superhero than Ironman Capt America and Thor put together","NAG"
"It has plausible deniability but sources say several leaders in BJP including Shivraj were against the candidature of Pragya Thakur. Whether she wins or loses she may end up being an embarrassment. Here is #ThisIsUs","CAG"
"Rahul Gandhi believes his legacy comes from his father's lineage. But his real political legacy is that of his mother who knew she wielded only the residual power of the haath chaap: just enough to build her alliance. My take @theWire_in","OAG"
"Shabana ji Neelam ji please don't respond to Ashoke Pandit or rise to this bait. The joke is cheap yes but Pandit is just trying to take down a fine briliant young person someone with great political integrity please don't participate in that","NAG"
"Watch | Pratap Bhanu Mehta on Nationalism Populism and Why the RSS Is Abnormal https://thewire.in/politics/watch-pratap-bhanu-mehta-on-nationalism-populism-and-why-the-rss-is-abnormal via @thewire_in","NAG"
"Did Opposition raise EVM issue fearing defeat in LS polls? Which opposition leader threatened rivers of blood if defeated? Which CM is going to face the axe post-LS polls? Watch #AajKiBaat Tonight at 9 @indiatvnews","NAG"
"Now ""Chowkidar"" is running scared! Corrects his doctored video includes one bit that he had clipped out. Still doesn't have the courage to share the next line! Why is he so scared of this line? Communal disharmony?","CAG"
"PM Modi asks: are our nukes for Diwali? No sir they are not for Diwali Eid or Xmas or any 'festival'. I know it's election time and tough talk gets votes but let's not speak casually of a nuclear threat/war. 'New' India needs 'Vikas' a nuclear bomb spells 'vinaash'.","NAG"
"Youths wearing T-shirts with the BJP's ""Main bhi chowkidar"" slogan at a rally caught the attention of Rahul Gandhi who asked them about the 2 crore jobs promised by PM Modi","NAG"
"The Election Commission will decide on allegations of poll code violations against Prime Minister Narendra Modi BJP President Amit Shah and Congress President Rahul Gandhi on Tuesday 30 April","NAG"
"BJP leader files case against Arvind Kejriwal's wife Sunita for allegedly having two voter IDs","NAG"
"#WATCH | In a veiled attack on Congress Kangana Ranaut says ""India is truly independent now free from the rule of 'Italian government'. Watch video","CAG"
"#WATCH Mumbai: Veteran actor Dharmendra says ""We don't know the ABC of politics but patriotism is in our blood we will serve the nation. What I did in Bikaner you can go and see Sunny will also serve the nation."" #LokSabhaElections2019","NAG"
"""With Lok Sabha elections 2019 the cracks in AAP's ambition to go national are visible with the utter decimation of the party in its stronghold Delhi."" https://newslaundry.com/2019/05/28/is","NAG"
"""There's a great need for progressive journalists in the Urdu media"" says Arshad Faridi founder & editor of Mera Watan. @MIHIRMIHIRMIHIR","NAG"
"With the BJP's win in 2019 elections @MrSamratX writes about the factors that influenced their victory over a nationally-unacceptable alternative. From relentless campaigning to cunning alliances this is how India saw a return of Modi","NAG"
"Lateral entry at Deputy secretary level raises many issues: morale of regular recruits; protocols regarding private interests representativeness. above all: ensuring professionalism of political appointees; Are we heading toward spoils system--further presidentialization?","CAG"
"Time running out for @RahulGandhi to backtrack. If he does now his personal stature dips; if he doesn't he rises tall but throws party into chaos. By his resignation he surely has awakened the party out of a comfortable 'Rahul caused the deafeat-Rahul will take us out' thinking","CAG"
"Kerala 1958 and West Bengal 2019: ruling party at the centre keen on ensuring breakdown of constitutional machinery--leading to imposition of president's rule. History repeats? Of course Mamata govt helping BJP in creating sense of chaos and failure","CAG"
"No sir my poliitical science requires to a) hold uniform standards and b) expect protesting parties to first walk the talk. If Congress govts can't ensure freedom of expression the party needs to first tell them to repsect rights and then turn to its rivals demanding the same","NAG"
